explained_variance,value_loss,fps,policy_entropy,grad_norm,P09:episode_rewards,advantage_norm,PMM:episode_rewards,episode_length,policy_loss,P01:episode_rewards,epoch_idx,frames
0.6007473182678222,0.04531347301322967,753,0.9145255309343338,0.4869318404380028,148.3,2.414472236037254,83.19,1285.69,-0.003497833265282679,38.900000000000006,374,2992000
0.6386361455917359,0.10800833353307099,753,0.9090427666902542,0.8802624478437309,169.3,2.9962965196371076,90.5,1311.51,-0.01256929453345947,39.0,375,3000000
0.6663010120391846,0.0319446170469746,753,0.8930278909206391,0.38709716025645685,169.3,1.9822324830293656,90.62,1317.17,-0.00749170734139625,39.0,376,3008000
0.6197791475057602,0.0506915732845664,753,0.9066936832666397,0.4684650059269205,172.10000000000002,2.617716600894928,93.64,1338.49,-0.004474349497468211,39.9,377,3016000
0.6823298007249832,0.04323583351913839,753,0.9493846422433854,0.4417937661344783,172.0,2.338055205345154,95.0,1359.1,-0.01705144180188654,40.9,378,3024000
0.527410432100296,0.20922371304128318,754,0.93214385420084,1.6094831259023585,172.0,2.960874791741371,94.16,1351.09,-0.011709384268033318,39.9,379,3032000
0.7530370312929153,0.08043273339048028,754,0.9570421648025512,1.0192322330619041,173.50000000000003,3.109098836183548,100.32,1366.03,-0.01504923044645693,40.9,380,3040000
0.68961445748806,0.037409661961719395,754,0.9672218418121338,0.40529593711921896,173.50000000000003,2.1957296311855314,99.97,1365.48,-0.012147477872495073,41.0,381,3048000
0.6864361327886581,0.04290430148597807,754,0.9414568650722503,0.4529910659001331,173.50000000000003,2.2342200964689254,100.49,1365.09,-0.014386254521114097,40.9,382,3056000
0.6599070435762405,0.07260695501696318,754,0.9477943277359009,0.6181027912081621,173.50000000000003,2.823077530860901,100.67,1359.38,-0.011573344821226784,41.0,383,3064000
0.5575507307052612,0.0604280747519806,754,0.9327146685123444,0.5686690266480475,173.50000000000003,2.55916090965271,103.1,1372.78,-0.00659658728109207,42.800000000000004,384,3072000
0.6833775150775909,0.07856266419403254,755,0.9204234009981156,0.7488867758602267,190.4000000000002,2.858272510766983,107.29,1385.93,-0.014517738833092153,43.9,385,3080000
0.728731992840767,0.08750432853586972,755,0.9398861235380173,0.9197465317742843,213.40000000000003,3.2602765226364134,112.26,1396.22,-0.017048354001599365,43.9,386,3088000
0.6728276509046555,0.06409123070072383,755,0.9482364624738693,0.5400374033749891,217.50000000000003,2.4715905344486235,113.41,1400.67,-0.00836954532319396,43.9,387,3096000
0.6647247076034546,0.03723786616232246,755,0.9726864802837372,0.3986356727117439,217.50000000000003,2.137729406952858,112.81,1397.34,-0.008423338849970605,43.9,388,3104000
0.7132844692468643,0.05645714559126645,755,0.9681501054763794,0.6093452029933358,217.50000000000003,2.6085707324743272,112.44,1406.51,-0.024119701756717404,40.7,389,3112000
0.6566061586141586,0.038744191681034865,755,0.9526633781194687,0.3888830288907891,212.10000000000002,2.1741829347610473,109.58,1407.37,-0.010779253973742015,40.7,390,3120000
0.6772434139251708,0.07292595938779414,756,0.9531886857748032,0.9450654865566659,212.10000000000002,2.8813483226299286,110.47,1412.87,-0.017518092058962792,46.7,391,3128000
0.6171051299571991,0.07148056239355355,756,0.9730328583717346,0.5398144543013015,192.2000000000002,2.6575473326444627,108.0,1401.99,-0.0054340575088281185,46.7,392,3136000
0.7436827379465103,0.06411022264976055,756,0.9599801713228225,1.0631071613370582,212.10000000000002,2.8273827785253527,111.11,1398.76,-0.013424139452981763,46.7,393,3144000
0.7022763133049011,0.03739070212934166,756,0.9530227601528167,0.4546091879838101,213.90000000000006,2.1846913152933123,111.6,1392.45,-0.010954088295529801,46.7,394,3152000
0.6020959627628326,0.06191998558118939,756,0.9677177506685257,0.5365933562623162,213.90000000000006,2.671785025000572,110.94,1397.32,-0.006558189407223835,48.8,395,3160000
0.6193306857347488,0.08616067775525153,756,0.9694616913795471,0.7605281084016,222.70000000000005,2.9218865621089933,112.5,1396.68,-0.014031456140073714,48.8,396,3168000
0.6609689790010452,0.043331882138736545,757,0.9456102579832077,0.43406692492550525,212.10000000000002,2.3504950040578843,108.14,1391.56,-0.0074621874140575525,46.900000000000006,397,3176000
0.6992535865306855,0.060269869146868583,757,0.9555714493989944,0.6834029873855519,213.90000000000006,2.7334812331199645,110.7,1391.49,-0.011004543765448033,46.900000000000006,398,3184000
0.61294289290905,0.05005680503323674,757,0.9551659864187241,0.5334100365326063,213.90000000000006,2.537649339437485,114.0,1405.19,-0.018977481419797188,48.8,399,3192000
0.6512251913547515,0.0420943756448105,757,0.9784664618968963,0.43308167507663264,213.90000000000006,2.2796452897787094,115.48,1415.14,-0.006538119749166071,49.9,400,3200000
0.7185106790065765,0.12477987006306648,757,0.946221484541893,1.6684432184053493,229.2,3.3053775537014007,118.32,1407.63,-0.02887490767170675,49.9,401,3208000
0.3620619773864746,0.0878365020849742,757,0.8734135828912258,0.881874670289835,222.70000000000005,2.9798737639188766,112.91,1379.38,-0.018015367035986857,48.7,402,3216000
0.6757564544677734,0.03290192072279751,757,0.892309028506279,0.38245143137731186,197.50000000000003,1.9589827620983125,108.61,1369.07,-0.010542138192104176,45.900000000000006,403,3224000
0.6531365829706192,0.03540881189983338,758,0.9468078255653382,0.3811398398349937,190.70000000000005,2.1394689643383025,106.57,1352.76,-0.005517984250773224,46.0,404,3232000
0.5728299504518509,0.23073739026673137,758,0.9376545095443726,0.9968617139048017,190.70000000000005,3.3365629684925078,110.18,1369.46,-0.004406766872853041,49.599999999999994,405,3240000
0.7037717479467392,0.04785217544529587,758,0.9468304044008256,0.5099923857297434,190.70000000000005,2.446178745627403,109.7,1364.79,-0.02157932585454546,49.599999999999994,406,3248000
0.5831870996952057,0.06672099918592721,758,0.920908905863762,0.5837144336907599,197.50000000000003,2.466407906413078,110.92,1368.19,-0.004801175103675632,49.599999999999994,407,3256000
0.6892068868875504,0.09827012571506202,758,0.9055864423513412,0.8535357922334225,197.50000000000003,3.1143448722362517,112.27,1365.65,-0.020452468826551922,50.5,408,3264000
0.6998638623952865,0.12867938563227654,758,0.9379018819332123,1.0426267901546986,238.2000000000002,3.851586973667145,120.04,1392.77,-0.011808386342599987,52.8,409,3272000
0.6818226528167725,0.054718645522370934,758,0.9280309182405472,0.5641054481325962,238.2000000000002,2.536097249388695,118.87,1383.87,-0.010726076243445277,50.6,410,3280000
0.32158194601535794,0.034906233232468366,758,0.8018415832519531,0.5374871686304126,200.50000000000028,2.106619896888733,101.15,1205.19,-0.015427727948408574,18.0,411,3288000
0.5531478762626648,0.03248595386976376,759,0.9582525253295898,0.39570724517026407,194.3,2.024178305864334,89.49,1124.29,-0.010498546972012263,17.9,412,3296000
0.711698322892189,0.0357636159658432,759,0.9547374498844147,0.43343602350034127,185.00000000000009,2.0980757528543474,83.34,1079.26,-0.011436774745525326,14.600000000000001,413,3304000
0.6991527146100998,0.03739659318234771,759,0.9516893976926804,0.4068257218965124,184.0,2.097907891869545,80.14,1068.36,-0.01613245143322274,14.600000000000001,414,3312000
0.6805265992879868,0.03601096890168264,759,0.9557015842199326,0.38158655453410517,177.70000000000005,2.117744578719139,76.55,1060.46,-0.0051729164092103016,14.600000000000001,415,3320000
0.6676621913909913,0.04055768593680113,759,0.9403323513269425,0.3927545456005591,177.70000000000005,2.2170164501667022,79.35,1087.79,-0.008867609788430854,15.9,416,3328000
0.6334921300411225,0.07038917269557715,759,0.9409776943922042,0.5933444755789131,184.0,2.739984118938446,82.64,1104.63,-0.010026171271165367,15.9,417,3336000
0.6690645647048951,0.08532811814453453,759,0.9357854598760604,0.6843034965438595,201.40000000000012,2.8593305253982546,85.97,1104.08,-0.003765081933233887,15.9,418,3344000
0.6758515614271164,0.05201264515519142,760,0.9294573849439621,0.5178529570954453,201.40000000000012,2.4322533237934114,87.63,1113.64,-0.009669746343715814,15.9,419,3352000
0.6634394872188568,0.0739798461413011,760,0.9381230330467224,0.7067511458407454,215.90000000000015,2.8905891466140745,89.11,1120.25,-0.025971296606003308,15.9,420,3360000
0.6536446791887284,0.05888226494658738,760,0.8982894778251648,0.6050981409871333,214.80000000000007,2.682045275568962,89.72,1122.91,-0.023080900142667816,15.9,421,3368000
0.6338648802042007,0.05303835565689951,760,0.8761296182870865,0.4706702557407689,201.40000000000012,2.5710731518268584,88.04,1131.72,-0.017329294783994555,15.9,422,3376000
0.6211720812320709,0.06549538616556674,760,0.9024593436717987,0.6473883309261081,201.10000000000008,2.639447364807129,84.41,1121.76,-0.0050537544680992145,15.9,423,3384000
0.6433861291408539,0.0725317800231278,760,0.9331553447246551,0.6492435486319046,194.60000000000005,2.798935292959213,82.21,1120.43,-0.009015017047568108,15.9,424,3392000
0.42134148597717286,0.06331130706705153,760,0.9568203300237655,0.6290336956859675,201.10000000000008,2.5884546118974687,86.85,1154.35,-0.016897532977745867,15.0,425,3400000
0.6964968609809875,0.026368461539968847,760,0.9325227653980255,0.3646707670591334,201.10000000000008,1.8378820526599884,87.87,1176.45,-0.005465844616410322,16.9,426,3408000
0.683086901307106,0.0438293161150068,761,0.9225310796499252,0.46570841973377175,201.10000000000008,2.2565165436267853,89.55,1205.62,-0.015775487884457106,18.900000000000002,427,3416000
0.622708597779274,0.08895786659326405,761,0.9325733679533005,1.1235819128942992,201.10000000000008,2.869031471014023,93.25,1246.26,-0.01246794224372934,19.0,428,3424000
0.6885712379217148,0.06199510210659355,761,0.9350391858816147,0.6155388218530572,211.30000000000004,2.7324682557582856,99.58,1288.04,-0.018333482544403524,27.9,429,3432000
0.587615640759468,0.060283393603749576,761,0.9220916604995728,0.5779705737833523,214.70000000000005,2.7117027670145033,105.54,1330.04,-0.014743421300954651,39.400000000000006,430,3440000
0.7199957752227784,0.04222664130385965,761,0.9137067407369613,0.4992503854354277,214.70000000000005,2.288131327033043,106.41,1336.25,-0.006883032720652409,39.400000000000006,431,3448000
0.6196944051980973,0.06495123573578894,761,0.9115618920326233,0.6401899875004616,221.1,2.7427410817146303,110.88,1342.8,-0.0166871242182242,39.400000000000006,432,3456000
0.676335193514824,0.0459378249803558,761,0.9458787149190903,0.45006399891659543,221.1,2.3815417033433914,110.89,1341.61,-0.012198240963043646,39.400000000000006,433,3464000
0.670032663345337,0.03663893045857549,762,0.9407027733325958,0.37359913523199195,212.0000000000001,2.1185719919204713,107.89,1344.57,-0.006340286949707661,39.400000000000006,434,3472000
0.6938001847267151,0.06000435879919678,762,0.9968578058481217,0.754732044681814,221.1,2.7977184009552003,105.82,1322.44,-0.004276663540804293,38.800000000000004,435,3480000
0.6895118337869645,0.035206584236584605,762,0.9568040829896927,0.3868699771845231,209.2,2.0783289635181426,102.0,1308.34,-0.013073738237362704,28.0,436,3488000
0.6897856050729751,0.1643948681280017,762,0.9416036611795425,1.799086804320155,209.1,3.452349222898483,99.31,1293.28,-0.021264004677068443,28.0,437,3496000
0.723683642745018,0.05796956178266555,762,0.9373950278759002,0.5324211682105733,209.1,2.7170933890342712,99.05,1276.62,-0.015484790056943894,28.0,438,3504000
0.7392404294013977,0.10718316359445453,762,0.9357650500535964,0.7526100352782916,209.1,3.1359077775478363,101.94,1283.15,-0.00991136242810171,38.800000000000004,439,3512000
0.7348303830623627,0.062135104001499714,762,0.9079546266794205,0.6593696239722309,212.1000000000002,2.721794655919075,105.98,1298.5,-0.01757057021604851,38.800000000000004,440,3520000
0.7076438611745834,0.10152349147479982,763,0.9211425143480301,0.7876534023174564,212.1000000000002,3.2742335206270217,105.7,1300.3,-0.005829049536259845,38.800000000000004,441,3528000
0.6919517093896865,0.08037280913442374,763,0.9183578902482986,0.7570816446064247,262.20000000000005,3.0127199232578277,116.0,1337.74,-0.013240874400362373,43.9,442,3536000
0.6074854928255081,0.07924695152789354,763,0.9079205650091171,0.6351130343916451,262.20000000000005,2.9936137521266937,121.93,1380.36,-0.025429961834452116,53.50000000000001,443,3544000
0.6604646134376526,0.09058261559344828,763,0.9127116912603378,0.6697885580150481,272.3000000000001,3.016757706403732,131.25,1414.17,-0.008890213146805763,60.0,444,3552000
0.763177570104599,0.0856964798271656,763,0.9017707723379135,0.7791825474873096,273.2000000000001,3.103412894010544,134.03,1428.93,-0.015583579044323415,60.0,445,3560000
0.7544782012701035,0.08309186407364905,763,0.9193236690759659,0.7024695055914377,303.0000000000001,3.1346881973743437,140.78,1439.98,-0.020460072090500034,60.0,446,3568000
0.7698882186412811,0.09063850871752947,763,0.8991534733772277,0.7732916883306808,303.50000000000017,3.0625735276937487,144.01,1441.97,-0.009403496769373305,60.0,447,3576000
0.6841066741943359,0.05112021597567946,764,0.9124528849124909,0.5063160467803997,303.50000000000017,2.4019820415973663,146.17,1455.33,-0.007578903935500421,62.7,448,3584000
0.6480072599649429,0.11205551092512905,764,0.9154699850082397,0.8203350269318984,303.50000000000017,3.5969643485546112,147.39,1458.94,-0.012784238278400153,62.7,449,3592000
0.5699476194381714,0.06013018308440223,764,1.0443129467964172,0.6564873881957038,317.9000000000001,2.7206203627586363,145.16,1363.95,-0.021871656290895772,23.700000000000003,450,3600000
0.6738788509368896,0.02597339902538806,764,0.9776202112436294,0.3976768906129103,303.50000000000017,1.8260291546583176,139.35,1317.49,-0.004172706123790703,12.0,451,3608000
0.689192568063736,0.04365764671005309,764,0.9136836290359497,0.4469085098551755,303.50000000000017,2.262135837674141,135.24,1282.95,-0.016048132161376998,12.0,452,3616000
0.6780126178264618,0.046382901174947616,764,0.8919670808315278,0.4416340658332373,303.50000000000017,2.3322445899248123,136.03,1286.37,-0.00615648740233155,12.0,453,3624000
0.6867942714691162,0.13761803277768195,764,0.9015546876192093,0.9009991875709686,303.50000000000017,3.416520172357559,141.47,1304.81,-0.007768043671094346,12.0,454,3632000
0.7555076450109481,0.13495963185094298,764,0.8921279615163803,1.026318981818033,299.30000000000007,3.688179529905319,142.19,1308.21,-0.014591985625447706,12.0,455,3640000
0.7834531837701797,0.06084239834919572,764,0.885835354924202,0.5805451305392083,313.2000000000001,2.769727157354355,147.31,1315.9,-0.021012240592390298,12.0,456,3648000
0.6645822513103485,0.07418825406581163,765,0.8761677610874176,0.6114488231713628,303.0000000000001,2.8453321969509124,140.93,1298.16,-0.01270524702151306,12.0,457,3656000
0.6560802590847016,0.07061128144152462,765,0.8191666281223298,0.6603787368379279,299.30000000000007,2.7217278718948363,140.67,1302.22,-0.013387498140800744,12.0,458,3664000
0.6326441895961762,0.09812420855276287,765,0.8607752150297165,0.8361729780301352,286.4000000000001,3.381746906042099,139.37,1303.98,-0.006818259889550973,12.0,459,3672000
0.6854259592294693,0.0820225140498951,765,0.8926305961608887,0.6958736925404669,285.5,3.019547789096832,141.95,1310.5,-0.015223516842816025,12.0,460,3680000
0.70676284968853,0.05892317545134574,765,0.9013480615615844,0.5853165620298818,291.20000000000005,2.579538437128067,143.8,1314.99,-0.01090038728703803,12.0,461,3688000
0.7076231360435485,0.06249836191069335,765,0.9070726037025452,0.6049373230293154,276.9000000000001,2.6524996829032896,139.85,1299.8,-0.015989324821275658,12.0,462,3696000
0.7267370337247848,0.1315712881833315,765,0.8524058322608471,0.9351253105676481,276.20000000000005,3.5408037948608397,139.09,1298.73,-0.01681619532464538,12.0,463,3704000
0.7225048208236694,0.07544904556125402,766,0.8960320383310318,0.6561798129872805,278.70000000000005,2.9055645698308945,140.93,1310.34,-0.021639991578413172,12.0,464,3712000
0.6922596007585525,0.0976642676955089,766,0.8877900069952012,0.8697200563134728,274.40000000000003,3.033054426908493,139.99,1308.58,-0.01236557196592912,12.0,465,3720000
0.7398336046934127,0.09244390964508056,766,0.8781445187330246,0.8023771041728764,274.40000000000003,3.3370380914211273,138.73,1296.33,-0.017914439626329114,12.0,466,3728000
0.7030662137269974,0.05584163792431354,766,0.9025430381298065,0.5255341125453429,274.40000000000003,2.5965131950378417,140.25,1308.1,-0.013004130520275794,12.9,467,3736000
0.6949604326486587,0.0661167776118964,766,0.9082644778490067,0.5900057863548216,278.70000000000005,2.7822069096565247,149.81,1372.46,-0.008981788055971265,33.7,468,3744000
0.6875055456161498,0.09720932018011809,766,0.8891068458557129,0.8409935280575709,278.70000000000005,3.39721448302269,155.87,1413.56,-0.01807034821715206,43.8,469,3752000
0.7910507333278656,0.07052903022617102,766,0.8668103736639022,0.6714331065271492,289.1,2.919136085510254,171.08,1488.88,-0.016188512207008898,66.0,470,3760000
0.7360479938983917,0.0973143729288131,766,0.8712897688150406,0.8475672637301692,292.0000000000001,3.2448096215724944,177.21,1521.12,-0.02075649022270227,74.7,471,3768000
0.6882637071609498,0.08848272130824625,767,0.8817841982841492,0.8005560250477339,310.20000000000005,3.2583368146419525,184.1,1547.26,-0.02726396412574104,88.0,472,3776000
0.6764970397949219,0.18717444405891,767,0.8746317881345749,1.1953847592569027,312.20000000000005,3.7498705208301546,186.31,1552.36,-0.023705705933389255,88.0,473,3784000
0.650498070716858,0.06924711114726961,767,0.8966329824924469,0.6367435343210788,312.20000000000005,2.713170129656792,187.04,1548.69,-0.012519004456116818,88.0,474,3792000
0.6824349999427796,0.09309821789152921,767,0.9083481740951538,0.7480884971577383,292.0000000000001,3.1511273312568666,184.09,1542.11,-0.028602111058862647,86.80000000000001,475,3800000
0.7387072199583054,0.07375008042901754,767,0.9039059680700302,0.7018215856019787,292.0000000000001,2.902917536497116,183.83,1551.29,-0.021965886169346048,88.0,476,3808000
0.6880213683843612,0.08376206926070154,767,0.8667045331001282,0.7061844830254224,304.6,3.016202548742294,184.42,1548.8,-0.012210086951381528,88.0,477,3816000
0.6632766795158386,0.07407157293520868,767,0.9020671790838242,0.6412840986985441,304.6,2.7875266259908678,184.03,1540.13,-0.01819804464990739,86.80000000000001,478,3824000
0.7617320543527604,0.17340773976873605,768,0.8675224727392197,1.364879622115495,310.4000000000001,4.398412530422211,183.36,1544.05,-0.012666892702691257,86.80000000000001,479,3832000
0.7664017313718796,0.06225914684124291,768,0.9213681042194366,0.6485075624388495,322.09999999999997,2.77748748421669,189.97,1549.08,-0.019137175930663945,75.9,480,3840000
0.7493506574630737,0.0648550497647375,768,0.9163790321350098,0.5995700901931653,323.80000000000007,2.6467077493667603,192.5,1559.4,-0.01451019469765015,86.9,481,3848000
0.7785063928365707,0.09763126582838595,768,0.8813742977380753,1.0036114580098852,330.09999999999997,3.218545160293579,189.45,1543.98,-0.021710173842147924,76.9,482,3856000
0.7667121124267579,0.04976725440472365,768,0.8929677248001099,0.4263992526209548,330.09999999999997,2.2754357331991195,188.35,1538.27,-0.006858754704007879,75.7,483,3864000
0.774748159646988,0.11154898478649557,768,0.873828107714653,0.9794936005164808,330.09999999999997,3.5329853188991547,188.77,1550.24,-0.005882674891909119,75.7,484,3872000
0.8115744841098785,0.10758279448375106,768,0.9289182668924332,1.0432508229057034,331.70000000000005,3.5072102558612825,195.51,1564.53,-0.007134181540168356,76.9,485,3880000
0.7239868259429931,0.06566921465098857,768,0.874447700381279,0.6569855930044836,331.70000000000005,2.81552092730999,195.31,1569.03,-0.016592065322693087,76.9,486,3888000
0.7800351440906524,0.0729275190178305,769,0.900098135471344,0.7259477662713527,338.3,3.062530595064163,198.94,1583.0,-0.0008547146309865639,76.9,487,3896000
0.7566760450601577,0.11361937711946667,769,0.9118086326122284,0.9364234558523463,342.1000000000001,3.6231888353824617,200.43,1587.16,-0.019538167678256287,76.9,488,3904000
0.7779693168401718,0.07607203704304993,769,0.906842206120491,0.6535036740202375,359.1,2.872482497692108,203.86,1595.26,-0.014393892914522439,76.9,489,3912000
0.7511401265859604,0.10254369852133095,769,0.8782990336418152,0.8650539674511905,359.1,3.2237017375230788,205.78,1599.83,-0.03185699265042786,76.9,490,3920000
0.752759365439415,0.1547343044169247,769,0.8718898111581802,1.2671225351539193,358.1,4.183014562129975,205.37,1606.24,-0.015266155055142007,76.9,491,3928000
0.40107260048389437,0.05507505567395128,769,0.9061282083392144,0.6391682096815392,358.1,2.478150930404663,180.98,1446.33,-0.028819008697755635,11.0,492,3936000
0.6885784780979156,0.03792115407530219,769,0.8901198834180832,0.3755590139322603,358.1,2.0155346006155015,180.98,1446.33,-0.010482812949558138,11.0,493,3944000
0.7736664700508118,0.06807733691297471,769,0.8662193644046784,0.6167391618956011,358.1,2.750254317522049,178.28,1420.79,-0.0076261399989016355,11.0,494,3952000
0.7336321806907654,0.0756479927804321,769,0.8857958394289017,0.6784048975116299,358.1,2.9318387562036516,179.15,1433.67,-0.021963830470340326,11.0,495,3960000
0.7552043527364731,0.06058047129306942,769,0.8917163169384003,0.620126408097695,358.1,2.567057718038559,182.76,1445.52,-0.012716843249945669,11.0,496,3968000
0.7715659761428832,0.09061686743516476,770,0.8682578921318054,0.742038418183766,352.6,3.0730820268392565,177.07,1433.17,-0.0263064455462154,11.0,497,3976000
0.7934758228063583,0.10945307662710548,770,0.8793956416845322,1.000557768686949,330.4,3.502166261672974,175.1,1433.46,-0.01303865530739131,11.0,498,3984000
0.8407868629693985,0.07690503710880875,770,0.840360076725483,0.8351865024345423,330.4,2.952992217540741,177.88,1447.46,-0.015684950182912872,11.0,499,3992000
0.6899887245893478,0.09971660854294896,770,0.8806818145513534,0.906790994955618,330.4,3.534345968961716,177.88,1447.46,-0.011971324775659013,11.0,500,4000000
0.8047659814357757,0.24073212868068367,770,0.8577583831548691,1.332057003098837,358.1,4.531723846793175,190.71,1467.18,-0.016637330586236204,11.0,501,4008000
0.775568014383316,0.07259418964385986,770,0.9063094902038574,0.6493336021443651,358.20000000000005,2.9050693809986115,191.48,1464.15,-0.018063200267788487,11.0,502,4016000
0.7660699224472046,0.07788974500726908,770,0.8628679567575455,0.7289366644832252,349.0000000000001,2.952855717539787,188.66,1458.89,-0.018193402021133807,11.0,503,4024000
0.5722609943151474,0.07294572673738003,770,0.9071761772036553,0.866768468115919,324.0,2.8268136209249497,143.17,1193.01,-0.025119862169667613,1.0,504,4032000
0.7056411337852478,0.02791169143281877,770,0.9024111348390579,0.40872297785575396,324.0,1.8445238554477692,139.97,1182.44,-0.0013236992295423988,1.0,505,4040000
0.736318479180336,0.07712136418558657,771,0.8842599809169769,0.7266885206519657,324.0,2.791689680218697,135.81,1167.55,-0.0113533596531488,1.0,506,4048000
0.8611354327201843,0.11732518362812698,771,0.8698396068811417,1.0061727360391495,324.0,3.699154428243637,140.41,1193.05,-0.016868171949245152,1.0,507,4056000
0.8219998127222061,0.07636705543845893,771,0.9059833836555481,0.7074889769264925,324.0,2.9297914695739746,149.11,1242.77,-0.032858222013674096,1.0,508,4064000
0.7957409507036209,0.0729232535045594,771,0.8983674031496048,0.7148634536701077,325.0000000000001,2.8539608931541443,157.32,1294.46,-0.009564619194716215,3.8000000000000007,509,4072000
0.813932186961174,0.13217163969762624,771,0.8774911803007126,1.232801087266294,334.1,3.92996523976326,168.39,1360.59,-0.034009659149742216,4.9,510,4080000
0.8454580396413803,0.10111146016046405,771,0.8904902631044388,0.902716074898849,335.50000000000006,3.272543547153473,180.45,1407.86,-0.0140497112639423,4.9,511,4088000
0.7934477412700653,0.09128185633569956,771,0.8920021969079971,0.8207346899534111,335.50000000000006,3.2792677760124205,177.22,1402.05,-0.008629197496338748,4.9,512,4096000
0.7911434543132781,0.07257994418032468,771,0.9073092311620712,0.6677392405824011,337.3,2.9534547114372254,177.9,1395.91,-0.023020393298356794,4.9,513,4104000
0.7674425476789475,0.07022430808283389,771,0.8990705049037934,0.6840838950258596,340.20000000000005,2.9027368032932284,179.56,1394.17,-0.010662567712861346,4.9,514,4112000
0.7729598689079284,0.061151889776811005,771,0.8753325778245926,0.6210189649768382,340.20000000000005,2.7193535530567168,178.89,1406.08,-0.002664552237838507,4.9,515,4120000
0.8046771770715714,0.07393646616023034,772,0.8778457987308502,0.583992297130927,342.50000000000006,2.920062873363495,176.99,1405.21,-0.010159680951765039,4.9,516,4128000
0.8345319044589996,0.08411492681130767,772,0.8723076331615448,0.8340827164767072,342.50000000000006,3.239250774383545,179.15,1405.77,-0.027307945805368945,4.9,517,4136000
0.8626311200857163,0.21371671804226935,772,0.836732742190361,1.7521188616332843,337.3,4.115817050933838,172.63,1387.66,-0.027566445260308683,4.9,518,4144000
0.8521483933925629,0.14216820382047446,772,0.8223025411367416,1.2520369968374137,337.3,3.6568359184265136,173.05,1396.4,-0.015173594656516798,4.9,519,4152000
0.8599745625257492,0.09260816169902682,772,0.8507056814432145,0.9045648469968337,347.30000000000007,3.0951553869247435,175.38,1395.7,-0.0205264971186989,4.9,520,4160000
0.877215582728386,0.1279912659805268,772,0.8546180582046509,1.1530109181431192,347.30000000000007,3.622451840639114,176.3,1399.94,-0.016648421584977768,4.9,521,4168000
0.8709917521476745,0.15022945569828153,772,0.8496884536743164,1.2755605524289022,350.80000000000007,4.0928387713432315,180.39,1419.57,-0.015006321223918349,4.9,522,4176000
0.8793433928489685,0.09130968276411294,772,0.8938345015048981,0.812952031897433,362.4,3.213620742559433,202.93,1527.75,-0.019361699578294065,20.3,523,4184000
0.8319930130243302,0.05787325981073081,772,0.8906969875097275,0.6750389216208187,362.4,2.4753468638658522,205.81,1540.12,-0.009123737361260282,28.400000000000006,524,4192000
0.7612305027246475,0.08752526744268835,773,0.8995967543125153,0.7730538576678427,362.4,3.15149729013443,215.26,1606.14,-0.015559931070893072,55.8,525,4200000
0.8434118229150772,0.09580919027328491,773,0.898489511013031,0.7949471867056365,362.4,3.3023220610618593,227.13,1689.27,-0.01902970711584203,84.0,526,4208000
0.7622489130496979,0.05947607663460076,773,0.9167135900259018,0.6390465162752712,362.4,2.6821013069152833,237.54,1725.97,-0.012336828081170098,94.5,527,4216000
0.8249099135398865,0.06225304498337209,773,0.8718981462717056,0.6014409081906564,362.4,2.598755420446396,237.54,1725.97,-0.0052804574585752564,94.5,528,4224000
0.8289007252454758,0.1289870644174516,773,0.8594059860706329,0.9173234021853719,366.1,3.878475596904755,240.66,1738.93,-0.01105276716305525,94.5,529,4232000
0.8818751466274262,0.08946764219086617,773,0.8538209354877472,0.9245610291375429,367.1,3.395769270658493,241.77,1737.78,-0.0071738077871305,94.5,530,4240000
0.8579981690645218,0.09097229118458927,773,0.8572986024618149,0.8337993572575769,368.1,3.2118244874477386,241.74,1741.02,-0.010076181719778105,94.5,531,4248000
0.8858670598268509,0.09208101314492524,773,0.8769819110631942,1.0091624199685065,368.1,3.235049687623978,245.69,1744.21,-0.006360775342211014,98.8,532,4256000
0.827317807674408,0.3376853442378342,773,0.8583348625898362,2.18717835953359,367.1,5.175087552070618,245.93,1741.31,-0.025886471376288682,98.8,533,4264000
0.8600534427165986,0.06776468412484973,774,0.9245889467000962,0.6881856603893576,370.0,2.9483183884620665,252.28,1753.02,-0.0015922280636732466,100.8,534,4272000
0.7941149085760116,0.12246883722022175,774,0.872435309290886,1.0868002310513836,370.0,3.7733266496658326,252.88,1751.32,-0.028172387344529853,98.8,535,4280000
0.8087993705272675,0.08777734118513764,774,0.9003618216514587,0.7854039415611354,370.0,3.1821009457111358,251.29,1742.19,-0.0251564777828753,95.0,536,4288000
0.7688005810976029,0.21303940754383802,774,0.8467583805322647,1.343798985300904,370.0,3.7205018305778506,249.89,1740.29,-0.018710965537757147,95.0,537,4296000
0.7857136166095734,0.19420509540475905,774,0.7976579608023167,1.7058414164799618,370.0,4.273744399547577,248.15,1728.45,-0.02097005578922108,94.6,538,4304000
0.8224059444665909,0.19368140866048633,774,0.8433167666196824,1.4205053839250488,370.0,4.591111042499542,250.6,1729.74,-0.021806288468869752,96.80000000000001,539,4312000
0.8617603939771652,0.048186441701836884,774,0.885317685008049,0.6160984110064193,370.2,2.373243281841278,254.42,1737.93,-0.00739308679534588,96.80000000000001,540,4320000
0.8264029532670975,0.21950594920199365,774,0.8569332382082939,1.4614868900958626,370.2,4.067949959635735,253.59,1741.82,-0.004228794322698377,96.80000000000001,541,4328000
